conc,shell1,shell2,shell3,shell4,shell5,shell6,enthalpy
0.1875,0.28125,0.3125,0.3125,0.3020833333333333,0.3125,0.125,6.318678002862725
0.1875,0.28125,0.2916666666666667,0.3125,0.296875,0.3125,0.125,6.522197081591003
0.1875,0.328125,0.3541666666666667,0.20833333333333334,0.3333333333333333,0.3125,0.125,6.077761027554516
0.1875,0.3125,0.375,0.22916666666666666,0.3125,0.375,0.08333333333333333,6.011263994383626
0.1875,0.3125,0.2916666666666667,0.375,0.3072916666666667,0.375,0.125,6.05020982271526
0.1875,0.328125,0.3125,0.3125,0.3125,0.375,0.08333333333333333,6.132702153525315
0.1875,0.3125,0.375,0.3333333333333333,0.3072916666666667,0.25,0.125,5.817198347940575
0.1875,0.3125,0.3125,0.3333333333333333,0.3125,0.25,0.125,6.086014330852777
0.1875,0.3125,0.3125,0.3333333333333333,0.3072916666666667,0.3125,0.08333333333333333,6.050137887359597
0.1875,0.3125,0.3125,0.3333333333333333,0.3125,0.3125,0.125,6.232851965527516
0.1875,0.3125,0.3125,0.3125,0.3072916666666667,0.25,0.125,6.378775368561037
0.1875,0.3125,0.3125,0.3125,0.3125,0.3125,0.125,6.288202720694244
0.1875,0.296875,0.3125,0.3333333333333333,0.3020833333333333,0.3125,0.125,6.57369699596893
0.1875,0.28125,0.3125,0.3125,0.296875,0.375,0.125,6.546545190794859
0.1875,0.3125,0.3125,0.2916666666666667,0.3125,0.3125,0.125,6.079146413307171
0.1875,0.28125,0.2708333333333333,0.3125,0.3020833333333333,0.3125,0.125,6.595881806337275
0.1875,0.3125,0.2916666666666667,0.2916666666666667,0.3125,0.3125,0.125,6.228567813290283
0.1875,0.34375,0.3125,0.3333333333333333,0.3229166666666667,0.25,0.125,5.758148162276484
0.1875,0.3125,0.3125,0.3333333333333333,0.3125,0.25,0.125,6.214669798966497
0.1875,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.25,0.125,6.118562722811475
0.1875,0.3125,0.3125,0.3333333333333333,0.3125,0.3125,0.08333333333333333,6.042105127358809
0.1875,0.328125,0.3125,0.3333333333333333,0.3177083333333333,0.3125,0.125,5.823533087677788
0.1875,0.296875,0.3125,0.3333333333333333,0.3072916666666667,0.3125,0.125,6.380291414388921
0.1875,0.328125,0.2916666666666667,0.3333333333333333,0.3177083333333333,0.375,0.125,5.988220744009595
0.1875,0.296875,0.3333333333333333,0.3333333333333333,0.3020833333333333,0.25,0.125,6.361008207488339
0.1875,0.3125,0.3333333333333333,0.375,0.3125,0.25,0.041666666666666664,6.105002138123382
0.1875,0.28125,0.2916666666666667,0.3541666666666667,0.296875,0.3125,0.125,6.363603552512359
0.1875,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.08333333333333333,6.1278813077369705
0.1875,0.296875,0.3333333333333333,0.3333333333333333,0.3020833333333333,0.375,0.125,5.917199330404401
0.1875,0.3125,0.375,0.25,0.3072916666666667,0.375,0.08333333333333333,5.948140314372722
0.1875,0.28125,0.3125,0.3333333333333333,0.296875,0.3125,0.125,6.561445180501323
0.1875,0.296875,0.3125,0.3125,0.3072916666666667,0.375,0.08333333333333333,6.5005765879759565
0.1875,0.328125,0.2708333333333333,0.3125,0.3125,0.375,0.125,6.277743743325118
0.1875,0.28125,0.25,0.3333333333333333,0.3020833333333333,0.3125,0.125,6.728235471935477
0.1875,0.3125,0.3333333333333333,0.3541666666666667,0.3125,0.25,0.08333333333333333,6.128875545517076
0.1875,0.34375,0.2916666666666667,0.3125,0.3177083333333333,0.3125,0.125,5.89018153375946
0.1875,0.296875,0.3541666666666667,0.3125,0.3072916666666667,0.25,0.125,6.2175693270983174
0.1875,0.3125,0.375,0.2708333333333333,0.3125,0.375,0.041666666666666664,5.8806680958368815
0.1875,0.3125,0.375,0.3125,0.3072916666666667,0.3125,0.125,5.852942838799208
0.1875,0.296875,0.2708333333333333,0.3541666666666667,0.3020833333333333,0.375,0.125,6.58630057546543
0.1875,0.3125,0.3333333333333333,0.3541666666666667,0.3125,0.25,0.08333333333333333,6.1290470499079674
0.1875,0.328125,0.20833333333333334,0.2708333333333333,0.3333333333333333,0.3125,0.125,6.4818231432000175
0.1875,0.359375,0.2916666666666667,0.2708333333333333,0.34375,0.3125,0.125,5.779189192107879
0.1875,0.3125,0.2916666666666667,0.3333333333333333,0.3125,0.375,0.08333333333333333,6.132417873537634
0.1875,0.328125,0.3125,0.3333333333333333,0.3177083333333333,0.3125,0.08333333333333333,5.936457160336431
0.1875,0.265625,0.2708333333333333,0.2916666666666667,0.296875,0.3125,0.125,6.75737071497133
0.1875,0.3125,0.375,0.25,0.3125,0.375,0.08333333333333333,5.971037954150233
0.1875,0.3125,0.2916666666666667,0.3541666666666667,0.3072916666666667,0.3125,0.125,6.3348793586483225
0.1875,0.375,0.2708333333333333,0.25,0.375,0.1875,0.08333333333333333,5.804938302375376
0.1875,0.328125,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.25,0.08333333333333333,6.0181486092624255
0.1875,0.328125,0.3541666666666667,0.20833333333333334,0.3333333333333333,0.3125,0.125,6.077761169814039
0.1875,0.296875,0.3333333333333333,0.3333333333333333,0.3020833333333333,0.375,0.08333333333333333,5.996626400796231
0.1875,0.296875,0.2916666666666667,0.375,0.3020833333333333,0.375,0.08333333333333333,6.534009204071481
0.1875,0.328125,0.2916666666666667,0.3125,0.3333333333333333,0.3125,0.08333333333333333,6.27497322979616
0.1875,0.34375,0.2916666666666667,0.3125,0.3385416666666667,0.3125,0.08333333333333333,5.840618345595431
0.1875,0.34375,0.2916666666666667,0.2916666666666667,0.3385416666666667,0.375,0.041666666666666664,5.877857574727386
0.1875,0.34375,0.3541666666666667,0.25,0.3229166666666667,0.3125,0.125,5.8108399318298325
0.1875,0.3125,0.375,0.2708333333333333,0.3125,0.375,0.08333333333333333,5.966662628110498
0.1875,0.3125,0.375,0.25,0.3125,0.375,0.041666666666666664,5.94445113214897
0.1875,0.296875,0.375,0.3125,0.3020833333333333,0.3125,0.08333333333333333,6.051118931383826
0.1875,0.3125,0.3333333333333333,0.375,0.3072916666666667,0.25,0.041666666666666664,5.86545032664435
0.1875,0.296875,0.3333333333333333,0.3541666666666667,0.3020833333333333,0.3125,0.125,6.180448333849199
0.1875,0.359375,0.3125,0.2708333333333333,0.3229166666666667,0.375,0.125,5.67866693623364
0.1875,0.328125,0.3541666666666667,0.2916666666666667,0.3125,0.3125,0.125,5.894450455845799
0.1875,0.3125,0.2708333333333333,0.2708333333333333,0.328125,0.25,0.125,6.361194859026
0.1875,0.3125,0.3125,0.3333333333333333,0.3125,0.375,0.08333333333333333,6.00115659594303
0.1875,0.28125,0.3125,0.3333333333333333,0.296875,0.3125,0.125,6.619954746507574
0.1875,0.328125,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.25,0.08333333333333333,6.0923447601962835
0.1875,0.296875,0.3333333333333333,0.3333333333333333,0.3020833333333333,0.25,0.125,6.30089406541083
0.1875,0.34375,0.25,0.2916666666666667,0.3229166666666667,0.3125,0.125,6.268070110003464
0.1875,0.3125,0.3541666666666667,0.3125,0.3125,0.3125,0.125,5.980649543227628
0.1875,0.3125,0.3333333333333333,0.3333333333333333,0.3072916666666667,0.375,0.08333333333333333,5.856101115059573
0.1875,0.34375,0.2708333333333333,0.3125,0.3229166666666667,0.3125,0.125,6.073717742343433
0.1875,0.296875,0.3333333333333333,0.2916666666666667,0.3020833333333333,0.375,0.08333333333333333,6.074749063584022
0.1875,0.3125,0.375,0.2916666666666667,0.3125,0.25,0.08333333333333333,5.93289596750401
0.1875,0.3125,0.2916666666666667,0.3333333333333333,0.3125,0.375,0.08333333333333333,6.354431573010515
0.1875,0.3125,0.3125,0.2708333333333333,0.3072916666666667,0.375,0.125,6.447273021040019
0.1875,0.3125,0.3541666666666667,0.3125,0.3072916666666667,0.375,0.125,6.0114331900840625
0.1875,0.3125,0.375,0.3333333333333333,0.3125,0.25,0.041666666666666664,5.88924184179632
0.1875,0.34375,0.2916666666666667,0.3333333333333333,0.3229166666666667,0.25,0.125,5.975383622338995
0.1875,0.296875,0.375,0.25,0.3020833333333333,0.375,0.125,6.040437626128551
0.1875,0.328125,0.3125,0.3541666666666667,0.3125,0.25,0.125,5.871651402616408
0.1875,0.328125,0.3125,0.3333333333333333,0.3177083333333333,0.3125,0.125,6.115774985693861
0.1875,0.3125,0.3333333333333333,0.3541666666666667,0.3072916666666667,0.3125,0.125,6.055238965491299
0.1875,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.25,0.041666666666666664,5.979915995209012
0.1875,0.28125,0.3333333333333333,0.3125,0.296875,0.3125,0.08333333333333333,6.20731108536711
0.1875,0.296875,0.3541666666666667,0.3541666666666667,0.3020833333333333,0.25,0.08333333333333333,6.151977117930073
0.1875,0.3125,0.3125,0.3333333333333333,0.3125,0.25,0.08333333333333333,6.043807858310174
0.1875,0.328125,0.3125,0.3125,0.3177083333333333,0.375,0.08333333333333333,5.871679151023272
0.1875,0.28125,0.2708333333333333,0.3125,0.3020833333333333,0.3125,0.125,6.625438201241195
0.1875,0.296875,0.3333333333333333,0.3125,0.3072916666666667,0.3125,0.08333333333333333,6.347944057313725
0.1875,0.3125,0.3333333333333333,0.3541666666666667,0.3125,0.25,0.041666666666666664,6.170829917478841
0.1875,0.328125,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.25,0.08333333333333333,6.092344766308088
0.1875,0.296875,0.375,0.3125,0.3020833333333333,0.3125,0.125,5.984648180776276
0.1875,0.34375,0.25,0.3125,0.3385416666666667,0.3125,0.08333333333333333,6.166787573427428
0.1875,0.265625,0.3125,0.3125,0.2916666666666667,0.25,0.125,6.8862071903422475
0.1875,0.328125,0.3125,0.3541666666666667,0.3125,0.25,0.125,5.894040222046897
0.1875,0.296875,0.3333333333333333,0.3333333333333333,0.3072916666666667,0.25,0.08333333333333333,6.261401986994315
0.1875,0.296875,0.3333333333333333,0.3125,0.3072916666666667,0.3125,0.125,6.2693289935123175
0.1875,0.296875,0.2916666666666667,0.2708333333333333,0.3072916666666667,0.3125,0.125,6.412359620735515
0.1875,0.3125,0.3333333333333333,0.3125,0.3125,0.375,0.08333333333333333,6.256043186353054
0.1875,0.375,0.2916666666666667,0.25,0.328125,0.375,0.125,5.721220450999681
0.1875,0.3125,0.375,0.3125,0.3072916666666667,0.3125,0.08333333333333333,5.879820505157113
0.1875,0.328125,0.2916666666666667,0.3541666666666667,0.3125,0.3125,0.08333333333333333,6.352968054183293
0.1875,0.328125,0.3125,0.3333333333333333,0.3177083333333333,0.3125,0.08333333333333333,6.092573020607233
0.1875,0.3125,0.3541666666666667,0.2916666666666667,0.3125,0.3125,0.125,6.063779752701521
0.1875,0.3125,0.2916666666666667,0.3333333333333333,0.3125,0.375,0.08333333333333333,6.235212770872749
0.1875,0.375,0.20833333333333334,0.25,0.375,0.25,0.08333333333333333,5.9962780137429945
0.1875,0.28125,0.3125,0.3333333333333333,0.296875,0.3125,0.125,6.2442898314329796
0.1875,0.28125,0.3125,0.2708333333333333,0.3020833333333333,0.3125,0.125,6.41956721234601
0.1875,0.3125,0.3541666666666667,0.2916666666666667,0.3125,0.375,0.08333333333333333,6.073756678786594
0.1875,0.3125,0.3125,0.3125,0.3125,0.3125,0.125,6.288202700612601
0.1875,0.3125,0.3125,0.3333333333333333,0.3072916666666667,0.3125,0.125,5.991724656079896
0.1875,0.34375,0.3125,0.3125,0.3385416666666667,0.25,0.125,5.77308009826811
0.1875,0.328125,0.3333333333333333,0.3333333333333333,0.3177083333333333,0.25,0.08333333333333333,5.99484073225176
0.1875,0.328125,0.2916666666666667,0.2708333333333333,0.3177083333333333,0.3125,0.125,6.166645755118225
0.1875,0.3125,0.375,0.2916666666666667,0.3072916666666667,0.375,0.041666666666666664,5.949564469861798
0.1875,0.3125,0.3541666666666667,0.3125,0.3125,0.3125,0.125,6.004908619797789
0.1875,0.3125,0.3125,0.3333333333333333,0.3125,0.3125,0.125,5.997029680176638
0.1875,0.3125,0.3125,0.3125,0.3125,0.3125,0.125,6.25543976778863
0.1875,0.28125,0.3333333333333333,0.2916666666666667,0.3020833333333333,0.25,0.08333333333333333,6.621490139863454
0.1875,0.3125,0.3541666666666667,0.2916666666666667,0.3125,0.375,0.08333333333333333,6.073756779776886
0.1875,0.359375,0.3333333333333333,0.25,0.34375,0.25,0.125,5.79231095459545
0.1875,0.3125,0.3125,0.3541666666666667,0.3125,0.3125,0.125,5.958629452332389
0.1875,0.359375,0.2916666666666667,0.3333333333333333,0.3229166666666667,0.25,0.125,5.818404604389798
0.1875,0.34375,0.3125,0.2708333333333333,0.3385416666666667,0.375,0.08333333333333333,5.767468021251261
0.1875,0.328125,0.3125,0.3125,0.3125,0.375,0.125,6.127227193384897
0.1875,0.296875,0.3125,0.3333333333333333,0.3020833333333333,0.3125,0.125,6.099875148443971
0.1875,0.3125,0.2916666666666667,0.375,0.3072916666666667,0.375,0.041666666666666664,6.4157963817124255
0.1875,0.328125,0.3125,0.3333333333333333,0.3177083333333333,0.3125,0.125,5.909172706771642
0.1875,0.328125,0.3125,0.3333333333333333,0.3125,0.3125,0.125,6.193488344899379
0.1875,0.3125,0.2708333333333333,0.375,0.3125,0.375,0.08333333333333333,6.2912341079209
0.1875,0.3125,0.375,0.25,0.3125,0.375,0.08333333333333333,5.9596296064555645
0.1875,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.125,6.12133811309468
0.1875,0.328125,0.2916666666666667,0.3125,0.3125,0.3125,0.125,6.097797023365274
0.1875,0.328125,0.2916666666666667,0.3125,0.3333333333333333,0.3125,0.125,6.203403889667243
0.1875,0.3125,0.2916666666666667,0.3541666666666667,0.3072916666666667,0.3125,0.08333333333333333,6.173236339003779
0.1875,0.28125,0.3125,0.3125,0.3020833333333333,0.3125,0.125,6.263159299909603
0.1875,0.328125,0.2708333333333333,0.3125,0.3177083333333333,0.25,0.125,6.1858230220968835
0.1875,0.3125,0.3333333333333333,0.2916666666666667,0.3125,0.375,0.041666666666666664,6.356400428339839
0.1875,0.3125,0.3333333333333333,0.2916666666666667,0.3125,0.25,0.125,6.2478348659933545
0.1875,0.296875,0.3541666666666667,0.3333333333333333,0.3020833333333333,0.3125,0.08333333333333333,6.139995741308667
0.1875,0.296875,0.3125,0.3541666666666667,0.3020833333333333,0.375,0.08333333333333333,6.444193634670228
0.1875,0.296875,0.3125,0.3541666666666667,0.3020833333333333,0.25,0.125,6.474284951109439
0.1875,0.3125,0.2916666666666667,0.3333333333333333,0.3125,0.375,0.041666666666666664,6.186602045607287
0.1875,0.296875,0.2916666666666667,0.3541666666666667,0.3020833333333333,0.3125,0.125,6.284112615918275
0.1875,0.3125,0.2916666666666667,0.375,0.3072916666666667,0.375,0.08333333333333333,5.8501277068280615
0.1875,0.296875,0.2916666666666667,0.3333333333333333,0.3072916666666667,0.375,0.125,6.4585885312990285
0.1875,0.28125,0.3125,0.3541666666666667,0.296875,0.25,0.08333333333333333,6.574415086535737
0.1875,0.375,0.25,0.25,0.375,0.25,0.08333333333333333,6.016433390672319
0.1875,0.34375,0.2708333333333333,0.3333333333333333,0.3229166666666667,0.375,0.08333333333333333,6.432524617528543
0.1875,0.296875,0.3541666666666667,0.3333333333333333,0.3020833333333333,0.3125,0.125,6.08873330487404
0.1875,0.328125,0.2708333333333333,0.3125,0.3333333333333333,0.25,0.08333333333333333,6.160093777289148
0.1875,0.28125,0.375,0.2708333333333333,0.296875,0.3125,0.125,6.2592742361011915
0.1875,0.359375,0.2708333333333333,0.3125,0.34375,0.25,0.125,5.894819570006803
0.1875,0.3125,0.3333333333333333,0.3125,0.3125,0.375,0.08333333333333333,6.235351738985628
0.1875,0.3125,0.3541666666666667,0.2916666666666667,0.3125,0.375,0.041666666666666664,6.035356261592824
0.1875,0.296875,0.3125,0.3333333333333333,0.3072916666666667,0.3125,0.125,6.416021833661944
0.1875,0.3125,0.375,0.25,0.3125,0.375,0.08333333333333333,5.959629585151561
0.1875,0.3125,0.3333333333333333,0.3541666666666667,0.3125,0.25,0.125,6.086074320250191
0.1875,0.3125,0.25,0.2916666666666667,0.328125,0.25,0.08333333333333333,6.52480113733327
0.1875,0.296875,0.2916666666666667,0.3333333333333333,0.3020833333333333,0.375,0.125,6.257502887456212
0.1875,0.28125,0.3333333333333333,0.3125,0.296875,0.3125,0.08333333333333333,6.265541231259704
0.1875,0.375,0.3125,0.25,0.375,0.1875,0.08333333333333333,5.564332320296671
0.1875,0.328125,0.375,0.2916666666666667,0.3125,0.25,0.08333333333333333,5.780640724638943
0.1875,0.3125,0.3541666666666667,0.3125,0.3125,0.3125,0.125,6.017456403875258
0.1875,0.3125,0.2708333333333333,0.3541666666666667,0.3125,0.3125,0.125,6.5386206994298846
0.1875,0.34375,0.3125,0.25,0.3385416666666667,0.3125,0.125,5.8634687280864455
0.1875,0.328125,0.3333333333333333,0.3541666666666667,0.3125,0.1875,0.08333333333333333,5.973189517564606
0.1875,0.3125,0.3541666666666667,0.3333333333333333,0.3125,0.3125,0.08333333333333333,5.986992115096655
0.1875,0.3125,0.3333333333333333,0.3541666666666667,0.3125,0.25,0.08333333333333333,6.14282007975271
0.1875,0.359375,0.2708333333333333,0.2708333333333333,0.34375,0.25,0.125,5.939953152439557
0.1875,0.28125,0.2916666666666667,0.3333333333333333,0.296875,0.375,0.125,6.679383731097914
0.1875,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.08333333333333333,6.150285065814387
0.1875,0.296875,0.3125,0.3333333333333333,0.3020833333333333,0.3125,0.125,6.188086790731177
0.1875,0.3125,0.3541666666666667,0.3125,0.3125,0.3125,0.125,6.012514559319243
0.1875,0.3125,0.3333333333333333,0.375,0.3072916666666667,0.25,0.08333333333333333,6.077830870519392
0.1875,0.296875,0.375,0.3125,0.3020833333333333,0.3125,0.125,6.044236583868042
0.1875,0.328125,0.3125,0.3125,0.3333333333333333,0.25,0.08333333333333333,6.196225541876629
0.1875,0.34375,0.25,0.3333333333333333,0.3385416666666667,0.375,0.041666666666666664,6.219413976825308
0.1875,0.359375,0.2708333333333333,0.2916666666666667,0.34375,0.3125,0.125,5.8409163653850555
0.1875,0.3125,0.2708333333333333,0.3333333333333333,0.3072916666666667,0.3125,0.125,6.38943715923233
0.1875,0.28125,0.22916666666666666,0.2916666666666667,0.3020833333333333,0.375,0.125,6.589018828235567
0.1875,0.3125,0.3541666666666667,0.3125,0.3072916666666667,0.375,0.125,5.944767050561495
0.1875,0.328125,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.25,0.125,5.982758387865033
0.1875,0.34375,0.3333333333333333,0.2708333333333333,0.3177083333333333,0.3125,0.125,5.714962249621749
0.1875,0.328125,0.375,0.25,0.3125,0.375,0.08333333333333333,5.921892843034584
0.1875,0.375,0.2916666666666667,0.2708333333333333,0.375,0.125,0.041666666666666664,5.891303672629874
0.1875,0.328125,0.3541666666666667,0.25,0.3333333333333333,0.3125,0.125,5.974287161952816
0.1875,0.296875,0.3541666666666667,0.3125,0.3072916666666667,0.25,0.08333333333333333,6.181284975842573
0.1875,0.328125,0.3125,0.3333333333333333,0.3333333333333333,0.1875,0.08333333333333333,6.149399970017839
0.1875,0.28125,0.3125,0.3333333333333333,0.296875,0.3125,0.125,6.290270031022374
0.1875,0.34375,0.2916666666666667,0.2708333333333333,0.3385416666666667,0.3125,0.08333333333333333,5.959459565987345
0.1875,0.3125,0.3541666666666667,0.2916666666666667,0.3072916666666667,0.3125,0.08333333333333333,6.055968777567614
0.1875,0.34375,0.3541666666666667,0.2708333333333333,0.3229166666666667,0.3125,0.125,5.757411926810164
